Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,source_ip,label_encoded
0.0009124793145579115,0.6690319701261576,0.034482758620689655,0.00038169499843232414,0.0010537407797681772,0.0,0.0013836443693926222,0.0012152989131877982,0.9968191196698762,0.0,0.75,0.8661749633133361,1.5969435318918922e-05,1.6532760664184436e-07,0.12165618504912414,0.3010279001468429,0.5805084639112321,8.47457627118644e-08,0.6533898305084745,0.09322033898305085,0.40570522979397783,0.5805084745762712,1.2457627118644068e-06,0.01580786440677966,0.00526928813559322,0.01392284381630013,0.015800898305084746,4.23728813559322e-08,0.02332719459791283,0.027577937649880094,1.1812709440032985e-07,1.5198553801519856e-07,0.0,0.6109062170706007,0.5731509649303306,0.7844144209369431,0.613095238095238,0.0,0.0,1.0,0.5851385426214099,0.00038169499843232414,0.0039215087890625,0.003545170091095457,0.0594059405940594,0.0,9.78184916611407e-05,5.386503067484662e-05,9.78184916611407e-05,0.326271186440678,0.5805084745762712,0.07266246610169491,192.168.1.22,2
0.0,1.965874952897382e-06,0.0049261083743842365,9.542374960808104e-05,0.000737618545837724,0.0,0.0013836443693926222,0.0021267730983471926,0.0,0.0,0.0,0.0,0.006440483036756757,0.01787229382556838,1.9618644649705563e-06,1.0383359486049926e-08,9.74576295963804e-07,1.983050847457627e-06,1.9915254237288137e-06,1.9915254237288137e-06,0.0,1.9915254237288137e-06,1.9915254237288137e-06,0.0,0.0,0.0,0.0,0.0,0.006752608962553713,0.005995203836930455,0.011914870173579015,0.012765957448276596,0.0,0.000737618545837724,0.004469683589815239,0.001972624704943093,3.888888888690476e-06,0.0,0.0,1.0,0.005616206767418877,9.542374960808104e-05,0.003509521484375,1.5413783004762858e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.248,1
0.0009124793145579115,0.8348925263789491,0.029556650246305417,0.0024673855255803808,0.019072708113804005,0.0,0.010222025748543263,0.029394607859677038,0.6224209078404401,0.0,0.5993796846730421,0.49793481838613324,1.3119516021621621e-05,1.230565744368383e-07,0.1518161289267496,0.43612334801762115,0.8347457585104854,1.6949152542372882e-08,0.8347457627118644,0.13898305084745763,0.6370839936608559,0.8347457627118644,8.474576271186441e-09,0.0002491864406779661,6.229661016949153e-05,0.00012325421322121604,0.0001712372881355932,7.203389830508475e-07,0.032535297728667895,0.050359712230215826,7.57373473954353e-08,1.5223992901522401e-07,0.0,0.3814541622760801,0.587296776760535,0.547623279196544,0.29970942613095236,0.0,0.0,1.0,0.599580217166717,0.0024673855255803808,0.0041961669921875,0.0036376527891240342,0.009900990099009901,0.6000000000000001,5.570529137878172e-07,3.067484662576687e-07,5.570529137878172e-07,0.8347457627118644,0.8347457627118644,0.8347457627118644,192.168.1.21,3
0.0009124793145579115,0.06558426608592009,0.014778325123152709,0.00016358357075671034,0.00031612223393045314,0.0320855614973262,0.001185980888050819,0.0,0.0,0.0,0.0,0.0,3.3522591286486486e-07,6.760771414677944e-07,0.04372787558514885,0.06560546449339208,0.0655833575995769,5.0847457627118645e-08,0.06559185593220339,0.021863951974576273,0.07080399575277338,0.06558338135593221,2.5423728813559323e-08,0.0,0.0,0.0,0.0,0.0,0.009208103130755065,0.0,6.998032031895877e-07,0.0,0.0320855614973262,0.00031612223393045314,0.0038311573626987764,0.0,0.0,0.0,0.0,1.0,0.004513023295408491,0.00016358357075671034,0.0039215087890625,0.0,0.0297029702970297,0.0,0.00011141058275756344,6.134969325153375e-05,0.00011141058275756344,0.06558338135593221,0.06558338135593221,0.06558338135593221,192.168.1.186,2
0.0,0.0862867426901016,0.03940886699507389,0.0007088621399457448,0.0012118018967334037,0.0,0.00228411134082823,0.0019751853064557093,0.002922971114167813,0.0,0.0032394244843628843,0.002174554061220713,3.100022317837838e-06,3.2521607974569886e-06,0.007504033200543358,0.016791745991189426,0.030858043157407877,5.0847457627118645e-08,0.05507598305084746,0.0068844978813559325,0.02343636378763867,0.02887547457627119,2.423728813559322e-06,0.08644067796610169,0.006163981839830509,0.018249375135834415,0.03085806779661017,2.5423728813559323e-08,0.04235727440147329,0.1462829736211031,1.2136287513703752e-06,4.419124281441912e-06,0.0,0.0017913593256059011,0.007457986332720284,0.0030658035260843083,9.393452380952381e-06,0.0,1.0,0.0,0.007321126681224007,0.0007088621399457448,0.4455718994140625,0.0035143425250859315,0.0594059405940594,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.12,1
0.12463848806817304,0.0010414476770941928,0.014778325123152709,0.005807216761863217,0.044257112750263436,0.0,0.04210232152580407,0.08980372357343189,0.011004126547455296,0.0,0.01154475747479969,0.010795405416367835,0.0008672714111351351,7.968698713472537e-05,0.00034716808944990096,0.0007225463572687224,0.0010247457887647233,5.084745762711865e-07,0.0010415932203389831,0.0003471977400847458,0.0011150522282091918,0.0010357033898305086,2.5423728813559323e-07,0.0010298813559322035,0.0005149406779661017,0.0011006350311772316,0.001024771186440678,5.110169491525424e-06,0.011049723756906077,0.021582733812949638,4.553880958774647e-05,7.322550201732255e-05,0.0,0.044257112750263436,0.07869835749210403,0.07148401755189387,0.005106866496428571,0.0,1.0,0.0,0.08475887563098437,0.005807216761863217,0.1250152587890625,0.0037455492701573743,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.248,0
0.0009124793145579115,0.8334054267130715,0.02463054187192118,0.0026991289174857205,0.020864067439409908,0.0,0.013045789768559008,0.034731831154338005,0.3734525447042641,0.0,0.49948307056086844,0.3255288546773907,1.3180298237837837e-05,1.2336082525126956e-07,0.1515457159695763,0.43612334801762115,0.833050843213157,6.779661016949153e-08,0.8338983050847458,0.1669491525423729,0.6973058637083994,0.8330508474576271,3.3898305084745764e-08,4.1254237288135594e-05,8.25084745762712e-06,2.237886055627426e-05,3.426271186440678e-05,1.3559322033898305e-07,0.027624309392265192,0.05995203836930455,6.168041186220052e-08,1.830138990183014e-07,0.0,0.22887249736564808,0.5889667684216315,0.4181253103318126,0.1747227732142857,0.0,0.0,1.0,0.6012851370582579,0.0026991289174857205,0.00384521484375,0.0036376527891240342,0.009900990099009901,0.6000000000000001,0.00011274750975065421,6.208588957055215e-05,0.00011274750975065421,0.8330508474576271,0.8330508474576271,0.8330508474576271,192.168.1.57,3
0.0009124793145579115,0.6717536731568503,0.014778325123152709,0.0024128576686614773,0.01833508956796628,0.0,0.01749321809874958,0.03717168592181315,0.3734525447042641,0.0,0.49948307056086844,0.2622708835786305,1.629474868108108e-05,1.2914589152566773e-07,0.14929579208928195,0.3876651982378855,0.6703389746696349,8.47457627118644e-08,0.6703389830508475,0.22372881355932203,0.7242472266244058,0.6703389830508475,4.23728813559322e-08,0.0012580508474576272,0.00025161016949152545,0.0007587089269081501,0.0011359237288135593,3.983050847457627e-07,0.01596071209330878,0.05995203836930455,4.6913140112126446e-08,2.2705461902270547e-07,0.0,0.22887249736564808,0.6939619133140331,0.3853561742626858,0.1484093430952381,1.0,0.0,0.0,0.7193759132881135,0.0024128576686614773,1.52587890625e-05,0.0036376527891240342,0.009900990099009901,0.0,0.0,0.0,0.0,0.6703389830508475,0.6703389830508475,0.6703389830508475,192.168.1.91,3
0.0009124793145579115,0.7070387729008545,0.02463054187192118,0.0022833540084790816,0.017650158061116965,0.0,0.011036211040925132,0.029381725853407283,0.49793672627235214,0.0,0.49948307056086844,0.32574737166595674,1.5456934594594595e-05,1.538896508993175e-07,0.1285673100507253,0.368575624082232,0.7059321959135304,6.779661016949153e-08,0.7059322033898305,0.14152542372881358,0.589540412044374,0.7059322033898305,3.3898305084745764e-08,0.001249449152542373,0.0002498898305084746,0.0007744039598965071,0.0011546101694915256,2.5423728813559323e-07,0.027624309392265192,0.05995203836930455,7.694482502405986e-08,2.1572335502157234e-07,0.0,0.3051633298208641,0.585970606889481,0.418715505291574,0.17521637285714284,0.0,0.0,1.0,0.5982263101780945,0.0022833540084790816,0.00384521484375,0.0036376527891240342,0.009900990099009901,0.6000000000000001,0.00011118776159204831,6.122699386503068e-05,0.00011118776159204831,0.7059322033898305,0.7059322033898305,0.7059322033898305,192.168.1.170,3
0.0,0.0808347020314013,0.03940886699507389,0.0006611502651417043,0.0010537407797681772,0.0,0.0021303730771231304,0.0017967379169519172,0.002922971114167813,0.0,0.0032394244843628843,0.002174554061220713,3.229780836756757e-06,3.4747090080129296e-06,0.007029888011903459,0.01584152665198238,0.02834669563593294,5.0847457627118645e-08,0.05531505084745763,0.006914381355932204,0.023939301774960384,0.028713330508474577,4.152542372881356e-07,0.08084277966101695,0.005774484261864407,0.01723008301423027,0.028346720338983052,2.5423728813559323e-08,0.04235727440147329,0.1462829736211031,1.2970843283487795e-06,4.717179906471719e-06,0.0,0.0017913593256059011,0.007279198989127675,0.0030203633370793183,9.11706349404762e-06,0.0,1.0,0.0,0.007145620217730111,0.0006611502651417043,0.4455718994140625,0.0035143425250859315,0.0594059405940594,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.64,1
0.0009124793145579115,0.0034968339668619577,0.009852216748768471,0.0001772155349864362,0.0010537407797681772,0.0,0.0017130835050281818,0.0022049108491870354,0.8713033012379643,0.0,0.6,0.65958150561732,0.0030474720464864864,2.7092418812051755e-05,0.0009991882862471102,0.002284297847283407,0.003489228902268531,6.779661016949153e-08,5.771186440677966e-06,2.885593220338983e-06,7.541725256735341e-06,5.73728813559322e-06,3.3898305084745764e-08,0.0034966949152542373,0.0008741737288135593,0.002661317741267788,0.0034892542372881355,5.0847457627118645e-08,0.00798035604665439,0.03357314148681055,1.0153725294904982e-05,3.6348039753634803e-05,0.0,0.5339831401475238,0.8253306225111018,0.8177191494153621,0.6666666666666666,0.0,1.0,0.0,0.874999999924783,0.0001772155349864362,0.1250152587890625,0.003545170091095457,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.142,2
0.0013764518473839682,7.456767062714208e-07,0.0,1.3631964229725861e-05,0.00010537407797681771,0.0106951871657754,0.0003953269626836063,0.0,0.000515818431911967,0.01812688821752266,0.0015507883173946756,0.0,0.009504009503783785,0.030769184779295685,1.5127119092753533e-06,0.0,7.457627308244762e-07,1.5423728813559322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138735420503374,0.005995203836930455,0.015384592024632505,0.03296703297329671,0.0106951871657754,0.00031612223393045314,0.0021284207568420337,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.003008682196938994,1.3631964229725861e-05,0.0156402587890625,1.5413783004762858e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.30,5
0.028240461498012653,2.2031357230746524e-07,0.0,4.0895892689177584e-05,0.00031612223393045314,0.0320855614973262,0.001185980888050819,0.0,0.000515818431911967,0.01812688821752266,0.0015507883173946756,0.0,0.04473438955675676,0.09655168126350112,4.618644204790294e-07,0.0,2.2033898865268612e-07,4.915254237288136e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005995203836930455,0.048275839486354916,0.10344827587034483,0.0320855614973262,0.00031612223393045314,0.0038311573626987764,0.0,0.0,0.0,0.0,1.0,0.005415627954490189,4.0895892689177584e-05,0.0039520263671875,0.003961342232224055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.23,0
0.0,2.177714926269945e-06,0.0049261083743842365,9.542374960808104e-05,0.000737618545837724,0.0,0.0013836443693926222,0.0021267730983471926,0.0,0.0,0.0,0.0,0.005821205821621622,0.01615379947005649,2.1737288780343315e-06,1.8690047077826724e-07,1.1525424021832813e-06,2.0508474576271186e-06,2.203389830508475e-06,2.203389830508475e-06,0.0,2.203389830508475e-06,2.203389830508475e-06,0.0,0.0,0.0,0.0,0.0,0.006752608962553713,0.005995203836930455,0.010769207298019846,0.011538461539153846,0.0,0.000737618545837724,0.004469683589815239,0.001972624704943093,3.888888888690476e-06,0.0,0.0,1.0,0.005616206767418877,9.542374960808104e-05,0.003509521484375,1.5413783004762858e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.6,1
0.0004949040350144605,0.00026232567582671186,0.0049261083743842365,0.00039532696266205,0.0015279241306638569,0.1550802139037433,0.005732240958912292,0.0,0.0038686382393397526,0.13595166163141995,0.011630912380460066,0.0,0.0005167791738378378,0.00018082526718393176,0.0001748912480688082,0.00026239764331864905,0.0002622966168380496,5.0847457627118645e-08,3.3898305084745764e-08,3.3898305084745764e-08,0.0,3.3898305084745764e-08,3.3898305084745764e-08,2.5423728813559323e-08,2.5423728813559323e-08,0.0,2.5423728813559323e-08,2.5423728813559323e-08,0.006752608962553713,0.01199040767386091,9.04126314755287e-05,0.00019379219017937925,0.1550802139037433,0.0023709167544783984,0.022603828439922778,0.002138738412347146,4.571428571428571e-06,0.0,0.0,0.0,0.026626837442910094,0.00039532696266205,0.0,0.0,0.009900990099009901,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.138,4
0.0009124793145579115,0.8451214567540134,0.029556650246305417,0.002555993293073599,0.01975763962065332,0.0,0.010589115071599936,0.030450215335408325,0.49793672627235214,0.0,0.4281283460842595,0.3165827243763876,1.29748152e-05,1.490669852705681e-07,0.1300336599925238,0.4067547723935389,0.8449152502944555,1.6949152542372882e-08,0.8449152542372882,0.14067796610169492,0.6450079239302695,0.8449152542372882,8.474576271186441e-09,0.000284864406779661,4.747740112711864e-05,0.00012224977423027167,0.00019591525423728813,3.898305084745763e-07,0.032535297728667895,0.06954436450839328,7.45334915668966e-08,2.1055621202105565e-07,0.0,0.3051633298208641,0.5095439292389372,0.39522258223687573,0.1561061819642857,0.0,0.0,1.0,0.514484655676568,0.002555993293073599,0.00384521484375,0.0036376527891240342,0.009900990099009901,0.6000000000000001,7.798740793029441e-07,4.294478527607362e-07,7.798740793029441e-07,0.8449152542372882,0.8449152542372882,0.8449152542372882,192.168.1.79,3
0.12463848806817304,0.000557740755494218,0.014778325123152709,0.0014109082977766267,0.010273972602739727,0.0,0.010229085159438314,0.02052588462036858,0.011004126547455296,0.0,0.01154475747479969,0.010795405416367835,0.0005600520305945946,0.00014883442174653709,0.00018591384737880057,0.00038157951453744493,0.0005424406917569667,1.2033898305084747e-06,0.0005578305084745763,0.0001859435027966102,0.000593148149445325,0.0005521864406779661,6.016949152542373e-07,0.0005474830508474576,0.0002737415254237288,0.0005801294302716689,0.0005424661016949153,5.016949152542373e-06,0.011049723756906077,0.021582733812949638,8.505162840044035e-05,0.00013672824502367284,0.0,0.010273972602739727,0.027217180430839222,0.01844419130341028,0.000339981930297619,0.0,1.0,0.0,0.029313160830455327,0.0014109082977766267,0.1250152587890625,0.00366848035513356,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.206,0
0.10035725885027608,5.423103318337605e-07,0.0,1.3631964229725861e-05,0.00010537407797681771,0.0106951871657754,0.0003953269626836063,0.0,0.000515818431911967,0.01812688821752266,0.0015507883173946756,0.0,0.012908430821621623,0.041790999308084074,1.1059322361929053e-06,0.0,5.423728951450736e-07,1.1355932203389832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138735420503374,0.005995203836930455,0.020895499151274484,0.04477611939447761,0.0106951871657754,0.00031612223393045314,0.0021284207568420337,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.003008682196938994,1.3631964229725861e-05,0.0156402587890625,1.5413783004762858e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.92,5
0.0009124793145579115,0.045987483985957214,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843966416920522e-07,0.03066184696030902,0.04599989121879589,0.04598520455894588,2.1864406779661016e-06,0.045992813559322034,0.022996406779661017,0.06079731000000001,0.04598522881355932,7.5847457627118645e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.01199040767386091,7.501605029833617e-07,5.527761150552776e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.4463985696009371,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.132,6
0.0009124793145579115,0.826467159169184,0.034482758620689655,0.0023719617759723,0.018018967334035827,0.0,0.008598361438368438,0.02591583463339383,0.3734525447042641,0.0,0.4281283460842595,0.26268151966069647,1.3237744356756756e-05,1.6785655836179798e-07,0.118080332197298,0.3832599118942731,0.8262711820238435,8.135593220338983e-07,0.826271186440678,0.11779661016949153,0.5832012678288432,0.826271186440678,4.152542372881356e-07,0.00031897457627118645,5.3162429381355934e-05,0.00013807278783958604,0.00022177966101694915,4.0677966101694916e-07,0.03560466543891958,0.06954436450839328,9.11052345597476e-08,2.153087040215309e-07,0.0,0.22887249736564808,0.47661992065324466,0.3390032619527922,0.11485353148809523,0.0,0.0,1.0,0.4791025530405654,0.0023719617759723,0.00384521484375,0.0036376527891240342,0.019801980198019802,0.0,0.0001243342103574408,6.846625766871165e-05,0.0001243342103574408,0.826271186440678,0.826271186440678,0.826271186440678,192.168.1.194,3
0.03996350082741769,0.9817268110008668,0.0049261083743842365,1.3631964229725861e-05,0.00010537407797681771,0.0,0.00019766348134180316,0.0003038247282432404,0.000515818431911967,0.01812688821752266,0.0015507883173946756,0.0,1.3063620216216216e-08,8.832418418940607e-10,0.6542372778799193,0.9823788546255506,0.9830508470267164,7.28813559322034e-07,0.9830508474576272,0.9830508474576272,0.0,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.0,0.9830508474576272,0.9830508474576272,0.006752608962553713,0.01199040767386091,4.4162161046911223e-10,5.178792300517879e-08,0.0,0.00031612223393045314,0.0020432839267726806,0.0006548522254488273,4.2857142857142857e-07,0.0,1.0,0.0,0.002406945757551195,1.3631964229725861e-05,0.0156402587890625,1.5413783004762858e-05,0.0,0.20000000000000018,1.0918237110241217e-05,6.012269938650306e-06,1.0918237110241217e-05,0.9830508474576272,0.9830508474576272,0.9830508474576272,192.168.1.18,5
0.0,0.0777130959725747,0.03940886699507389,0.0006611502651417043,0.0010010537407797683,0.0,0.0021303730771231304,0.0017870789273408117,0.002922971114167813,0.0,0.0032394244843628843,0.002174554061220713,3.3595157286486486e-06,3.6161883289235986e-06,0.006758412691986818,0.015357040646108664,0.028776568528217843,5.0847457627118645e-08,0.05028923728813559,0.006286154661016949,0.022104977670364505,0.029133406779661017,2.135593220338983e-06,0.07772101694915254,0.005551501211016949,0.016718322225097025,0.028776593220338983,2.5423728813559323e-08,0.04235727440147329,0.1462829736211031,1.3501390726064992e-06,4.906661130490666e-06,0.0,0.0017913593256059011,0.007279198989127675,0.0030178973999363,9.102182541666667e-06,0.0,1.0,0.0,0.007145620217730111,0.0006611502651417043,0.4455718994140625,0.0035143425250859315,0.0594059405940594,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.14,1
0.0009124793145579115,0.048501829577114026,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.309053999548474e-07,0.032338270738847014,0.04851327254038179,0.048498331741483006,2.3220338983050846e-06,0.048507449152542376,0.024253724576271188,0.06411848183835182,0.04849835593220339,9.09322033898305e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.01199040767386091,7.100420726323112e-07,5.24120094052412e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.4463985696009371,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.206,6
1.546575109420185e-05,0.09625495737313688,0.09852216748768473,0.013686492086644764,0.03371970495258167,0.0,0.01890039383515686,0.03008681621559104,0.08390646492434663,0.0,0.021499565308865338,0.03247475483638347,4.523460114594595e-05,6.607830420623624e-06,0.0036326528907990267,0.008611402323054332,0.019004653025542027,6.779661016949153e-08,0.08354903389830509,0.004177451694915254,0.013802275752773376,0.019652313559322034,7.822033898305086e-06,0.09661016949152543,0.003008272511016949,0.009377754196636482,0.019004677966101696,3.3898305084745764e-08,0.1012891344383057,0.3189448441247002,2.5644393087927926e-06,8.715250578871524e-06,0.0,0.05142255005268704,0.05518027559178909,0.04593031788931015,0.0021083150154761906,0.0,1.0,0.0,0.05296394993441383,0.013686492086644764,0.4455718994140625,0.0038226181851811884,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.80,1
0.0004949040350144605,1.703193385915404e-06,0.0049261083743842365,0.0005725424976484862,0.0022128556375131717,0.2245989304812834,0.008301866216355733,0.0,0.004986244841815681,0.17522658610271905,0.014990953734815198,0.0,0.10598834128648649,0.02745093424590392,1.1228813892380074e-06,4.960160280469898e-07,8.813559546107446e-07,8.135593220338983e-07,4.152542372881356e-07,4.152542372881356e-07,0.0,4.152542372881356e-07,4.152542372881356e-07,4.0677966101694916e-07,4.0677966101694916e-07,0.0,4.0677966101694916e-07,4.0677966101694916e-07,0.006752608962553713,0.019184652278177457,0.013725466795901156,0.02941176470994118,0.2245989304812834,0.0030558482613277137,0.030904669392436794,0.002138738412347146,4.571428571428571e-06,0.0,0.0,0.0,0.036405054582961824,0.0005725424976484862,0.0,0.0,0.009900990099009901,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.112,4
0.0009124793145579115,4.152063478102229e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384610894588388,8.516949405163753e-07,0.0,4.1525424784544695e-07,8.813559322033898e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018416206261510125,0.009592326139088728,0.026923053834164157,0.05769230769576924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003631591796875,0.003653066572128797,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.254,6
1.546575109420185e-05,0.11387727229088239,0.09852216748768473,0.013686492086644764,0.03371970495258167,0.0,0.01890039383515686,0.03008681621559104,0.08390646492434663,0.0,0.022171426725252002,0.03291637718633546,3.823462483243243e-05,5.473763077232369e-06,0.004380371707892382,0.010239479395007342,0.021451246308082535,5.0847457627118645e-08,0.09576271186440678,0.004799330084745763,0.01580352078288431,0.022045940677966103,4.016949152542373e-06,0.1135593220338983,0.0036738512847457627,0.011190495734799483,0.02145127118644068,2.5423728813559323e-08,0.1012891344383057,0.3093525179856115,2.1639251908981745e-06,7.143350907714335e-06,0.0,0.05142255005268704,0.0562021325469561,0.046269319250121115,0.0021395518660714285,0.0,1.0,0.0,0.05396326974177226,0.013686492086644764,0.4455718994140625,0.0038226181851811884,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.81,1
0.0009124793145579115,0.8478236281391612,0.04433497536945813,0.011144130757800892,0.017228661749209697,0.0,0.03231797919938482,0.03702581464929376,0.49793672627235214,0.0,0.49948307056086844,0.32596574218720104,1.4294879113513515e-05,1.7642532736823314e-07,0.11305616577708967,0.37298091042584436,0.833050843213157,5.0847457627118645e-08,0.8474576271186441,0.0940677966101695,0.5182250396196514,0.8330508474576271,2.5423728813559323e-08,0.014740076271186441,0.002948015254237288,0.010058228737386805,0.014734762711864408,3.898305084745763e-07,0.047268262737875995,0.05995203836930455,1.161973469545831e-07,1.7990154001799018e-07,0.0,0.3051633298208641,0.4969236461505438,0.36825286613713787,0.13552795035714285,0.0,0.0,1.0,0.4975608183187861,0.011144130757800892,0.00384521484375,0.0036376527891240342,0.04950495049504951,0.6000000000000001,0.00011152199334032101,6.141104294478527e-05,0.00011152199334032101,0.8330508474576271,0.8330508474576271,0.8330508474576271,192.168.1.76,3
0.31242363785397237,6.270463211827857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000515818431911967,0.01812688821752266,0.0015507883173946756,0.0,0.008424008423783784,0.036363590630650394,1.2754237666439254e-06,0.0,6.271186600114913e-07,1.305084745762712e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069367710251688,0.005995203836930455,0.018181794890943206,0.038961038973896106,0.0,0.00031612223393045314,0.0012770524542329255,0.000845410587763026,7.142857142857143e-07,0.0,1.0,0.0,0.0018052093181633963,0.0,0.4455718994140625,1.5413783004762858e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.147,5
0.0009124793145579115,0.050026755388636955,0.014778325123152709,0.00016358357075671034,0.00031612223393045314,0.0320855614973262,0.001185980888050819,0.0,0.0,0.0,0.0,0.0,4.3947568962162165e-07,9.01082919140303e-07,0.03335500522663151,0.05004001657856094,0.05002411991586745,5.0847457627118645e-08,0.05003255084745763,0.01667751694915254,0.05400515259904914,0.05002414406779661,2.5423728813559323e-08,0.0,0.0,0.0,0.0,0.0,0.009208103130755065,0.0,9.248089755235917e-07,0.0,0.0320855614973262,0.00031612223393045314,0.0038311573626987764,0.0,0.0,0.0,0.0,1.0,0.004513023295408491,0.00016358357075671034,0.0039215087890625,0.0,0.0297029702970297,0.0,0.00011051929809550294,6.085889570552147e-05,0.00011051929809550294,0.05002414406779661,0.05002414406779661,0.05002414406779661,192.168.1.172,2
1.546575109420185e-05,0.11559135425142915,0.0935960591133005,0.013686492086644764,0.03371970495258167,0.0,0.019845413526717037,0.030488339215525538,0.08390646492434663,0.0,0.021499565308865338,0.03247475483638347,3.766765105945946e-05,5.391890056948955e-06,0.004446305542051436,0.010481467355359764,0.0236954243312396,5.0847457627118645e-08,0.09830508474576272,0.0051584973237288135,0.016554595499207608,0.024279101694915255,1.788135593220339e-06,0.1152542372881356,0.003612622616101695,0.011324087862871927,0.023695449152542375,2.5423728813559323e-08,0.096378146101903,0.3189448441247002,2.0288558420962105e-06,7.257343038725735e-06,0.0,0.05142255005268704,0.0562021325469561,0.046269319250121115,0.0021395518660714285,0.0,1.0,0.0,0.05396326974177226,0.013686492086644764,0.4455718994140625,0.0038226181851811884,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.96,1
0.0009124793145579115,0.04526187276196364,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0009386140766735e-06,0.030178050335789627,0.045273803289280476,0.04525944182862987,2.4067796610169493e-06,0.0452671186440678,0.0226335593220339,0.05983752740095088,0.045259466101694915,7.652542372881356e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.01199040767386091,7.625669826774706e-07,5.616378870561637e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.4463985696009371,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.252,6
