Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,label_encoded
0.1258609111211757,0.008338959125866883,0.005376344086021505,0.0,0.0,0.0,0.0,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,1.458480818918923e-06,2.989297557479442e-06,0.0017402887107851196,0.004014464535976506,0.004234245798595304,4.104347826086957e-06,0.008334833333333333,0.004238050847457628,5.986089153439153e-07,0.004238254237288136,0.004237847457627119,0.008334991666666666,0.004238131355932204,7.270654403225806e-07,0.0042383474576271184,0.004237915254237288,0.005609224057338735,0.0029423303256178894,2.981041203520293e-06,2.99798835e-06,0.0,0.00029354207436399217,0.001263281468808246,0.000782698114755085,6.122448982142856e-07,0.0,1.0,0.0,0.0014291669147859227,0.0,0.1250152587890625,1.52587890625e-05,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009214286829816808,0.021391358917669155,0.010752688172043012,0.0002693409227620014,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,9.475959737837863e-07,9.65227273888615e-07,0.00558031961374191,0.018797894816446403,0.02171135611619793,3.4782608695652174e-08,0.021391258333333333,0.005438455508474577,0.0225773657319224,0.021711364406779662,3.3898305084745764e-08,0.0,0.0,0.0,0.0,0.0,0.006232471174820816,0.0,1.9308890037231565e-06,0.0,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.0034300005954862145,0.0002693409227620014,0.0039215087890625,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,1.8416760438671901e-06,0.002688172043010753,0.0001256924306222673,0.0006849315068493151,0.0,0.001508309167575541,0.0023021627310531446,0.0,0.0,0.0,0.0,0.005113221329189203,0.006756748122903171,9.565217474480153e-07,1.1421695437591776e-06,1.3983050965958058e-06,4.869565217391305e-07,1.85e-06,1.8813559322033899e-06,0.0,1.8813559322033899e-06,1.8813559322033899e-06,0.0,0.0,0.0,0.0,0.0,0.0034278591461514487,0.000980776775205963,0.009008992214480165,0.004504504505,0.0,0.0006849315068493151,0.003438932887884491,0.001972624704943093,3.888888888690476e-06,0.0,0.0,1.0,0.0044462970680640744,0.0001256924306222673,0.003509521484375,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0009214286829816808,0.044740386136466075,0.005376344086021505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6383052066198497e-07,0.015561788544015551,0.045504082217327456,0.045490034283813846,1.1478260869565217e-06,0.044740166666666664,0.022749237288135594,0.06692983925925926,0.04549004237288136,8.432203389830509e-06,0.0,0.0,0.0,0.0,0.0,0.0065440947335618565,0.001961553550411926,5.418348161825814e-07,1.86260668e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.4419097900390625,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0009214286829816808,0.05037425648892262,0.008064516129032258,0.0002154727382096011,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,3.2191633645946033e-07,3.221676412999005e-07,0.017521385656707703,0.051246572158590305,0.051226602129039,8.695652173913043e-09,0.05037400833333333,0.01707593502542373,0.06155011576719576,0.051226610169491524,8.474576271186441e-09,0.0,0.0,0.0,0.0,0.0,0.004674353381115612,0.0,6.447697279270397e-07,0.0,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.003572917286964807,0.0002154727382096011,0.0039215087890625,0.0,0.0297029702970297,0.0,1.8391080456411834e-05,1.8391080456411834e-05,1.8391080456411834e-05,0.051226610169491524,0.051226610169491524,0.051226610169491524,2
0.0009214286829816808,0.042611591964022415,0.005376344086021505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824409753237251e-07,0.014821342154968194,0.043339874948604994,0.04332618680784903,8.260869565217391e-07,0.042611383333333336,0.021666805084745763,0.06374706059964727,0.04332619491525424,7.415254237288136e-06,0.0,0.0,0.0,0.0,0.0,0.0065440947335618565,0.001961553550411926,5.69750498655674e-07,1.9556589499999998e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.4419097900390625,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0009214286829816808,0.006190873188529318,0.005376344086021505,0.00023342879972706787,0.0009784735812133072,0.0,0.0018674303980224939,0.0023867443058396606,0.3765474552957359,0.0,0.7978679504814304,0.3795290931911967,0.0012689826243243278,5.375599483218359e-06,0.0009228509393291386,0.004080015803230544,0.006239084798636311,1.7391304347826087e-08,5.025e-05,2.555084745762712e-05,7.51503608994709e-05,5.1084745762711866e-05,1.6949152542372882e-08,0.006189366666666667,0.0015735677966101694,0.007399843239919355,0.006239093220338983,1.305084745762712e-06,0.0040511062636335304,0.005492349941153394,4.021270563149265e-06,6.730362819999999e-06,0.0,0.2142857142857143,0.6346741696963796,0.48339038692500724,0.23352458994047617,0.0,1.0,0.0,0.6923718215923301,0.00023342879972706787,0.1250152587890625,0.003509521484375,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.12475207321453671,2.1666776986672824e-07,0.0,1.795606151746676e-05,9.784735812133073e-05,0.0014545454545454545,0.00043094547645015457,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.024024024024324388,0.037037028666063586,2.2608695848771271e-07,0.0,2.2033898491812698e-07,2.3478260869565217e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031162355874104065,0.000980776775205963,0.037037020720476696,0.03703703704,0.0056179775280898875,0.00029354207436399217,0.0016375870893050469,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.002381944857976538,1.795606151746676e-05,0.0156402587890625,1.52587890625e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0009214286829816808,0.0034891344321761504,0.005376344086021505,0.00023342879972706787,0.0009784735812133072,0.0,0.0018674303980224939,0.0023867443058396606,0.5020632737276479,0.0,0.7978679504814304,0.41898779693947735,0.002251590608108114,9.544802859452149e-06,0.0005201093213052985,0.0022471562114537444,0.0034468729105667194,1.7391304347826088e-07,9.6675e-05,4.915677966101695e-05,0.00013624588331569664,9.544915254237289e-05,2.864406779661017e-06,0.0034880916666666668,0.000886802966101695,0.004061766004032258,0.0034468813559322036,1.4152542372881356e-06,0.0040511062636335304,0.005492349941153394,7.1481731191414986e-06,1.1941866989999998e-05,0.0,0.2857142857142857,0.6346741696963796,0.5151754541560717,0.26524482803571425,0.0,1.0,0.0,0.6923718215923301,0.00023342879972706787,0.1250152587890625,0.003509521484375,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,1.966676680328764e-06,0.002688172043010753,0.0001256924306222673,0.0006849315068493151,0.0,0.001508309167575541,0.0023021627310531446,0.0,0.0,0.0,0.0,0.004789599726486499,0.006329105289186604,1.0217391393194709e-06,8.82585556534508e-07,1.3559322148807815e-06,6.608695652173913e-07,1.975e-06,2.0084745762711865e-06,0.0,2.0084745762711865e-06,2.0084745762711865e-06,0.0,0.0,0.0,0.0,0.0,0.0034278591461514487,0.000980776775205963,0.008438801760817035,0.004219409283,0.0,0.0006849315068493151,0.003438932887884491,0.001972624704943093,3.888888888690476e-06,0.0,0.0,1.0,0.0044462970680640744,0.0001256924306222673,0.003509521484375,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1258609111211757,0.0005541778216887421,0.008064516129032258,0.001849474336299076,0.00949119373776908,0.0,0.01109684601859148,0.022102377196684796,0.011004126547455296,0.0,0.015359926640302612,0.01241937939477304,0.0004145374209729741,5.262130573882221e-05,9.637101535974797e-05,0.0003822684303964758,0.0005442033944424016,6.695652173913044e-07,0.0005541833333333334,0.00018785875703389833,0.0006657553615520282,0.0005572372881355932,6.52542372881356e-07,0.0005405333333333333,0.00027484745762711865,0.0009062656870967741,0.0005442118644067797,5.4830508474576275e-06,0.005609224057338735,0.003530796390741467,6.0131620782062424e-05,4.511142522e-05,0.0,0.00949119373776908,0.02087923539072727,0.018373966748390987,0.00033739795916666663,0.0,1.0,0.0,0.023138892905377243,0.001849474336299076,0.1250152587890625,0.003631591796875,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009214286829816808,0.8324280134459685,0.016129032258064516,0.003250047134661483,0.01741682974559687,0.0,0.011143018747287684,0.031207761090130338,0.49793672627235214,0.0,0.5696109253782669,0.36420688359697384,9.705457986486513e-06,6.138566753349169e-08,0.06681661663318797,0.4067547723935389,0.8449152529230105,2.608695652173913e-08,0.8308333333333333,0.14067796610169492,0.7178130511463845,0.8449152542372882,2.5423728813559323e-08,0.0013466333333333334,0.00022824293788135594,0.0012105281499999998,0.001263627118644068,3.8135593220338985e-07,0.015581177937052042,0.011377010592389172,5.312928990039253e-08,7.007648599999999e-08,0.0,0.2833659491193738,0.39161257655919424,0.39525962960953315,0.15613544952380953,0.0,0.0,1.0,0.40687020953968916,0.003250047134661483,0.00384521484375,0.00360107421875,0.019801980198019802,0.0,0.0001503894735194528,0.0001503894735194528,0.0001503894735194528,0.8449152542372882,0.8449152542372882,0.8449152542372882,3
0.1258609111211757,0.008470451462048695,0.005376344086021505,0.0,0.0,0.0,0.0,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,1.4358398935135176e-06,2.942757876574974e-06,0.001767730450154178,0.004077218180616741,0.0043655678336065075,4.443478260869565e-06,0.008465333333333333,0.004304406779661017,0.0001927770126984127,0.004369906779661017,0.004238906779661017,0.00846585,0.004304669491525424,0.0002223109506048387,0.004370745762711865,0.004238593220338983,0.005609224057338735,0.0029423303256178894,2.9345015217315755e-06,2.9514486689999996e-06,0.0,0.00029354207436399217,0.001263281468808246,0.000782698114755085,6.122448982142856e-07,0.0,1.0,0.0,0.0014291669147859227,0.0,0.1250152587890625,1.52587890625e-05,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009214286829816808,0.025020835731088598,0.005376344086021505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90895195266281e-07,0.013054278374385029,0.010436418455212922,0.016981330652384156,0.00868424347826087,0.025020716666666668,0.012722398305084747,0.012534745975308643,0.016981338983050848,0.008463457627118644,0.0,0.0,0.0,0.0,0.0,0.00779058896852602,0.0,9.82224838645958e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0009214286829816808,0.0035002678221969946,0.005376344086021505,0.00023342879972706787,0.0009784735812133072,0.0,0.0018674303980224939,0.0023867443058396606,0.3765474552957359,0.0,0.6652338376891335,0.3743715553645117,0.002245587150000006,1.070480422953351e-05,0.0004565467431004065,0.0021754463920704843,0.0035521186741704967,3.4782608695652174e-08,5.975e-06,3.038135593220339e-06,5.300183104056437e-06,4.838983050847458e-06,1.2372881355932204e-06,0.0034997333333333333,0.0007118101694915255,0.0037773981048387093,0.003552127118644068,3.3898305084745764e-08,0.0040511062636335304,0.0064731267163593564,7.1253828947552675e-06,1.4284659939999999e-05,0.0,0.2142857142857143,0.5715015183537184,0.46466021072450286,0.21577820172619047,0.0,1.0,0.0,0.6157592120526411,0.00023342879972706787,0.1250152587890625,0.003509521484375,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.561743530477421e-05,0.09970268265282584,0.05645161290322581,0.018027885763536627,0.03131115459882583,0.0,0.019666784470137585,0.032134747114231726,0.08390646492434663,0.0,0.028604476678129296,0.037359995804676756,3.221079398108117e-05,2.2898212199004202e-06,0.0019266035593617703,0.008951538305433186,0.019822034066288425,2.608695652173913e-08,0.08750000000000001,0.004225069007627118,0.015885703432098764,0.02038886440677966,2.3305084745762712e-06,0.1,0.0031684864940677965,0.015310404441532257,0.019822042372881356,2.5423728813559323e-08,0.05391087566220006,0.05217732444095724,1.821862448875462e-06,2.7582144219999997e-06,0.0,0.047749510763209393,0.04169706126559946,0.04559803390442842,0.0020779200488095237,0.0,1.0,0.0,0.041168668764366104,0.018027885763536627,0.4455718994140625,0.0037841796875,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.07212746724902074,0.021505376344086023,0.0009606492911844716,0.0011741682974559687,0.0,0.002561731443582,0.0022319218902415562,0.002922971114167813,0.0,0.0043099495632737276,0.0025016764872764787,2.7635147027027105e-06,1.3777504679737793e-06,0.0032722987049765106,0.014441957042584434,0.028040813796956048,3.4782608695652174e-08,0.048445975,0.006158386652542373,0.024006387477954142,0.02841563559322034,3.3898305084745764e-08,0.07212638333333334,0.005239204600847458,0.024493027358870965,0.028040822033898304,3.3898305084745764e-08,0.021502025553131816,0.0239309533150255,1.022883776335013e-06,1.7330515929999998e-06,0.0,0.0016634050880626223,0.0057970582967195716,0.0030902169497979267,9.543650791666665e-06,0.0,1.0,0.0,0.005855614444113619,0.0009606492911844716,0.4455718994140625,0.00347900390625,0.0594059405940594,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15392544236385503,5.00002545846296e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.06949806949459479,0.14285713540072692,5.2173913497164476e-08,0.0,5.08474580580293e-08,6.086956521739131e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015581177937052041,0.000980776775205963,0.1428571283738309,0.1428571429,0.0,0.00029354207436399217,0.0009825522536812833,0.000845410587763026,7.142857142857143e-07,0.0,1.0,0.0,0.0014291669147859227,0.0,0.4455718994140625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.000499757929752776,1.500007637538888e-06,0.002688172043010753,0.0005745939685589363,0.0015655577299412916,0.02327272727272727,0.006895127623202473,0.0,0.004126547455295736,0.1348314606741573,0.016506189821182946,0.0,0.07167388382858014,0.011049715162118667,5.159420334716698e-07,9.362696995770926e-07,1.0847457719046251e-06,2.608695652173913e-08,2.5e-08,2.5423728813559323e-08,0.0,2.5423728813559323e-08,2.5423728813559323e-08,4.083333333333333e-07,4.152542372881356e-07,0.0,4.152542372881356e-07,4.152542372881356e-07,0.0034278591461514487,0.003138485680659082,0.011049706996970662,0.0110497237569061,0.0898876404494382,0.0023483365949119373,0.01886500327068064,0.002138738412371551,4.571428571428571e-06,0.0,0.0,0.0,0.022866670636574764,0.0005745939685589363,0.0,0.0,0.009900990099009901,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4
0.03687276475457201,4.1666878820524665e-07,0.0,1.795606151746676e-05,9.784735812133073e-05,0.0014545454545454545,0.00043094547645015457,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.01271860095405409,0.01960783461458963,4.3478261247637057e-07,0.0,4.237288171502442e-07,4.4347826086956523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031162355874104065,0.000980776775205963,0.0196078265251007,0.01960784314,0.0056179775280898875,0.00029354207436399217,0.0016375870893050469,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.002381944857976538,1.795606151746676e-05,0.0156402587890625,1.52587890625e-05,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0000000000000002,0.028691512754285775,0.0,5.386818455240028e-05,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,8.47792213783786e-07,8.626511864971447e-07,0.00598775657380658,0.022363427092511014,0.02892285617731234,8.695652173913043e-09,0.0,0.0,0.0,0.0,0.0,0.028557808333333334,0.007260459745762712,0.034357247782258064,0.02892286440677966,8.474576271186441e-09,0.0,0.004903883876029816,2.7350013963506076e-07,1.4522366619999998e-06,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.003334722801167153,5.386818455240028e-05,0.003509521484375,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.006590557698614734,9.083379582874376e-07,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090900478188864,9.478260951984878e-07,0.0,9.237288213875323e-07,9.565217391304349e-07,9.166666666666666e-07,9.322033898305085e-07,0.0,9.322033898305085e-07,9.322033898305085e-07,0.0,0.0,0.0,0.0,0.0,0.0034278591461514487,0.0,0.018181801540933573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0050506591796875,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0009214286829816808,0.00010840888531524106,0.002688172043010753,0.00010773636910480056,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,7.478654673243264e-05,0.00011528723638344043,5.655652223092629e-05,0.00013201403254038178,0.00010899152634738582,1.2869565217391303e-06,0.00010841666666666667,0.0001102542372881356,0.0,0.0001102542372881356,0.0001102542372881356,0.0,0.0,0.0,0.0,0.0,0.0015581177937052041,0.001569242840329541,0.00015371095700796988,7.686395081e-05,0.0,0.00029354207436399217,0.0022107425707828874,0.0007321470456602289,5.357142857142857e-07,1.0,0.0,0.0,0.0028583338295718455,0.00010773636910480056,1.52587890625e-05,0.00360107421875,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.7980040917680499,0.0029550733795819578,0.002688172043010753,0.00010773636910480056,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,2.7437987100000077e-06,2.8113245469327107e-06,0.003083539157248167,0.0,0.0030051440932639326,0.0030835478260869565,0.002955066666666667,0.0030051525423728815,0.0,0.0030051525423728815,0.0030051525423728815,0.0,0.0,0.0,0.0,0.0,0.0015581177937052041,0.0,5.623083580295506e-06,0.0,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.004287500744357768,0.00010773636910480056,0.0055084228515625,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.561743530477421e-05,1.0858388620628726e-05,0.005376344086021505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337336540109008,3.7710145258349094e-06,9.821739701908957e-06,1.022033906966389e-05,4.1739130434782606e-07,1.0866666666666667e-05,5.525423728813559e-06,1.5064991035273367e-05,1.064406779661017e-05,4.0677966101694916e-07,0.0,0.0,0.0,0.0,0.0,0.0065440947335618565,0.001961553550411926,0.0023005965887916637,0.0007668711656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.4419097900390625,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5
1.561743530477421e-05,0.0990654377415205,0.05376344086021506,0.018027885763536627,0.03131115459882583,0.0,0.02060329801715546,0.032568000338826814,0.08390646492434663,0.0,0.02949836657496561,0.0378680522696011,3.241799199729738e-05,2.2204866437978463e-06,0.00198791657206884,0.009047003690161527,0.01847847473286843,2.608695652173913e-08,0.08102158333333334,0.0041197415254237285,0.01511391340388007,0.01891771186440678,3.152542372881356e-06,0.09916666666666667,0.0032497725533898302,0.015407409989919353,0.01847848305084746,2.5423728813559323e-08,0.051417887192271736,0.0506080816006277,1.7495708066503213e-06,2.691836912e-06,0.0,0.047749510763209393,0.04324139686875689,0.046269319250121115,0.0021395518660714285,0.0,1.0,0.0,0.04272220343238254,0.018027885763536627,0.4455718994140625,0.0037841796875,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
1.561743530477421e-05,0.09490529155944286,0.05376344086021506,0.018171534255676358,0.03131115459882583,0.0,0.02076746772205938,0.03259986752442609,0.08390646492434663,0.0,0.02949836657496561,0.0378680522696011,3.395293737567577e-05,2.3182019886470723e-06,0.0019044358026472682,0.008729282004405287,0.019013212025535693,2.608695652173913e-08,0.07586103333333334,0.003857340677966102,0.014275826530864198,0.01769263559322034,3.4322033898305084e-06,0.095,0.0031132990703389833,0.014877537457661289,0.01901322033898305,2.5423728813559323e-08,0.051417887192271736,0.0506080816006277,1.827005607962624e-06,2.809832799e-06,0.0,0.047749510763209393,0.04338696016250534,0.046281688093500695,0.002140695920833333,0.0,1.0,0.0,0.042866018974572734,0.018171534255676358,0.4455718994140625,0.003936767578125,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0009214286829816808,0.8300930182236178,0.01881720430107527,0.002819101658242281,0.015362035225048924,0.0,0.008457304975334283,0.025817110615033088,0.8713892709766162,0.0,0.797455295735901,0.759003818088033,9.693687737837865e-06,5.656324499158089e-08,0.07218162671462285,0.42143906020558003,0.8432203376544096,8.695652173913043e-09,0.8291666666666667,0.12033898305084746,0.6631393298059964,0.8432203389830508,8.474576271186441e-09,0.0012704,0.00032298305084745764,0.0013764762106854838,0.0011879491525423728,6.864406779661017e-07,0.01900903708320349,0.00823852491173009,6.336549707386756e-08,5.0195432999999996e-08,0.0,0.4958904109589041,0.4179005281607454,0.6590491795602427,0.43408246892857144,0.0,0.0,1.0,0.43640894329780267,0.002819101658242281,0.0041961669921875,0.00360107421875,0.009900990099009901,0.6000000000000001,0.00012873756319488284,0.00012873756319488284,0.00012873756319488284,0.8432203389830508,0.8432203389830508,0.8432203389830508,3
0.0009214286829816808,0.06084886815548702,0.010752688172043012,0.0002693409227620014,0.00029354207436399217,0.004363636363636363,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,3.3312650375675764e-07,3.336892019000323e-07,0.01587353057281331,0.053601155609397946,0.06187130560907886,3.4782608695652174e-08,0.060848566666666666,0.015469974576271186,0.0643781075308642,0.06187131355932204,3.3898305084745764e-08,0.0,0.0,0.0,0.0,0.0,0.006232471174820816,0.0,6.67812849317556e-07,0.0,0.016853932584269662,0.00029354207436399217,0.00294765676104385,0.0,0.0,0.0,0.0,1.0,0.0034300005954862145,0.0002693409227620014,0.0039215087890625,0.0,0.039603960396039604,0.0,0.0001321288262577673,0.0001321288262577673,0.0001321288262577673,0.06187131355932204,0.06187131355932204,0.06187131355932204,2
0.06592119442145211,4.5000229126166635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000515818431911967,0.016853932584269662,0.002063273727647868,0.0,0.00884520884594597,0.018181809647196304,4.6956522147448024e-07,0.0,4.576271225222637e-07,4.782608695652174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015581177937052041,0.000980776775205963,0.018181801540933573,0.018181818179999996,0.0,0.00029354207436399217,0.0009825522536812833,0.000845410587763026,7.142857142857143e-07,0.0,1.0,0.0,0.0014291669147859227,0.0,0.4455718994140625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0009214286829816808,0.0001469924151030469,0.002688172043010753,0.00017956061517466758,0.0009784735812133072,0.0,0.002154727382250773,0.0032888039005078344,0.7530949105914718,0.0,0.9973349381017882,0.7098210627579093,0.053415149845946086,0.0001700593378594548,3.0669565484083185e-05,9.31061486637298e-05,0.00012505932309372306,1.5652173913043478e-06,0.00012448333333333334,0.00012659322033898305,0.0,0.00012659322033898305,0.00012659322033898305,0.0001455,4.932203389830509e-05,0.00016052930721774194,0.00012661864406779663,2.1864406779661016e-06,0.002492988469928326,0.00451157316594743,0.00011336173952416375,0.0002267573696,0.0,0.4285714285714286,0.8155885527891172,0.8062409614525328,0.6488095238095238,0.0,1.0,0.0,0.9226860396593819,0.00017956061517466758,0.1250152587890625,0.003509521484375,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.561743530477421e-05,0.10041721962434325,0.048387096774193554,0.018027885763536627,0.03131115459882583,0.0,0.022772066223590466,0.03343357173668678,0.08390646492434663,0.0,0.030449926788170566,0.038396664374140306,3.1981592237837924e-05,2.065996962955204e-06,0.0021384129733775046,0.009415221064610867,0.02041100864755092,1.3043478260869566e-07,0.08416666666666667,0.004763876647457628,0.016377065721340386,0.020930533898305084,3.2542372881355933e-06,0.1,0.003403918926271186,0.015821567546370964,0.020411016949152542,2.2033898305084746e-07,0.04643191025241508,0.04903883876029815,1.5598155294345012e-06,2.5726128269999998e-06,0.0,0.047749510763209393,0.04578500844782706,0.04732849844347515,0.002238628617857143,0.0,1.0,0.0,0.04528553563984994,0.018027885763536627,0.4455718994140625,0.0037841796875,0.15841584158415842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1258609111211757,0.0007259370295627089,0.008064516129032258,0.0018584523670578095,0.009540117416829745,0.0,0.01115071420314775,0.022218602742169604,0.011004126547455296,0.0,0.015359926640302612,0.01241937939477304,0.0003173883192162171,4.016900976060157e-05,0.00012624203005427853,0.0005080681193832599,0.0007215339044197789,3.7391304347826087e-07,0.0007259416666666667,0.00024608192093220337,0.0008771637841269842,0.0007327627118644068,3.64406779661017e-07,0.00071455,0.0003633305084745763,0.0012051893764112901,0.0007215423728813559,5.11864406779661e-06,0.005609224057338735,0.003530796390741467,4.5900425270883556e-05,3.443802877e-05,0.0,0.009540117416829745,0.02094064490658235,0.01844419130341028,0.000339981930297619,0.0,1.0,0.0,0.023206948471386886,0.0018584523670578095,0.1250152587890625,0.003631591796875,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009214286829816808,0.8273825210893365,0.010752688172043012,0.0034385857805948844,0.01815068493150685,0.0,0.01650521174804092,0.03827876710655194,0.7469050894085282,0.0,0.797455295735901,0.6493031368638239,9.781792775675703e-06,4.166905436213819e-08,0.09565216604914928,0.48604992657856094,0.8415254223858086,1.7391304347826087e-08,0.8275,0.21016949152542375,0.8747795414462081,0.8415254237288136,1.6949152542372882e-08,0.8275,0.21016949152542375,0.9999999999999999,0.8415254237288136,1.635593220338983e-06,0.009660330320972266,0.00823852491173009,3.341267656625121e-08,5.0359873e-08,0.0,0.42504892367906066,0.5352230092365335,0.6503515616118332,0.4227007067261904,1.0,0.0,0.0,0.5709045435598167,0.0034385857805948844,1.52587890625e-05,0.00360107421875,0.019801980198019802,0.0,0.0013038102144843453,0.0013038102144843453,0.0013038102144843453,0.8415254237288136,0.8415254237288136,0.8415254237288136,3
