Destination Port,flow_duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,source_ip,label_encoded
0.0009079856569045382,0.7131370029529805,0.03940886699507389,0.0005566379070414695,0.0009132420091324202,0.0,0.0014843677522411406,0.001170036801816219,0.6222509702457957,0.0,0.8,0.5741988435515137,2.227311925445705e-07,7.359783415066124e-08,0.05780236061772,0.2967651195499297,0.6692982427131425,1.769911504424779e-08,0.7126050420168067,0.09380530973451329,0.4204724409448819,0.6692982456140352,3.539823008849558e-08,0.0010558882754325295,0.00028242954545454547,0.0007903454491634491,0.0010711304347826088,1.818181818181818e-08,0.026396562308164517,0.017391304347826087,4.4155476890368245e-08,5.8884713999999996e-08,0.0,0.32945205479452055,0.46883515476885257,0.5142197855459596,0.26426166380952376,0.0,0.0,1.0,0.4305628972774396,0.0005566379070414695,0.0039215087890625,0.003568104250698107,0.06930693069306931,0.0,0.00019258794672230017,0.00019258794672230017,0.00019258794672230017,0.37192982456140355,0.6692982456140352,0.0747260701754386,192.168.1.101,2
0.0009079856569045382,0.045873522433661454,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573213201589942e-07,0.016112268576214766,0.044342555302391,0.0479050442798688,1.2212389380530974e-06,0.045899680672268905,0.024168415929203543,0.06080327694488189,0.04790505263157895,7.840707964601771e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.006211180124223603,2.657807988497059e-07,1.83081042e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.44928637914986036,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.89,6
0.0064944058849782235,0.00030075292794229445,0.0,5.386818455240028e-05,0.000273972602739726,0.016853932584269662,0.0012928364293504637,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,5.430997881685575e-07,2.791554025579476e-05,0.0003169026576717049,0.0,0.00031412280977300707,0.00031691150442477876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031055900621118015,1.3953349747358301e-05,2.7924380779999998e-05,0.016853932584269662,0.000273972602739726,0.0036141468035121027,0.0,0.0,0.0,0.0,1.0,0.004646760176343991,5.386818455240028e-05,0.0039215087890625,0.002063295066708036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.222,4
0.0004924667969651733,1.2513874968836044e-06,0.0049261083743842365,0.0005745939685589363,0.0014611872146118722,0.0898876404494382,0.006895127623202473,0.0,0.004139715394566624,0.1348314606741573,0.016541742052209873,0.0,0.0017287952458130795,0.013333324610444154,4.336283224214895e-07,6.681841642883263e-07,8.508772004462912e-07,2.6548672566371683e-08,2.5210084033613443e-08,2.6548672566371683e-08,0.0,2.6315789473684215e-08,2.6548672566371683e-08,4.1634297770315967e-07,4.4545454545454544e-07,0.0,4.2608695652173915e-07,4.4545454545454544e-07,0.003069367710251688,0.006211180124223603,0.006666657884839012,0.0133333333333333,0.0898876404494382,0.002191780821917808,0.023130539542477457,0.002138738412371551,4.571428571428571e-06,0.0,0.0,0.0,0.024782720940501286,0.0005745939685589363,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.91,4
0.0009079856569045382,0.9728555743035052,0.07881773399014778,0.00254976073548028,0.012968036529680366,0.0,0.0035996622144204887,0.015200378263945557,0.09452350150927125,0.0,0.0252950805548376,0.048813159575346377,1.937857226904376e-08,1.2928578064298536e-07,0.0330675929298017,0.06880662486638536,0.0894736762234533,8.849557522123894e-09,0.9747899159663865,0.0640684778761062,0.0730784137007874,0.08947368421052633,1.6902654867256638e-06,0.9601378873562662,0.07314751558181817,0.05599806449163448,0.08869565217391304,9.09090909090909e-09,0.08164518109269489,0.07577639751552795,6.453896207057387e-08,1.2949363599999998e-07,0.0,0.05004566210045662,0.02528077435808285,0.04772564306667801,0.002276355970238095,0.0,1.0,0.0,0.02234639876470982,0.00254976073548028,0.4455718994140625,0.0017219981383803907,0.009900990099009901,0.5,0.005440281934824989,0.010079285101160422,0.004878346517853222,0.08947368421052633,0.08947368421052633,0.08859649122807019,192.168.1.98,4
0.0009079856569045382,0.004728128297621269,0.009852216748768471,0.00023342879972706787,0.0009132420091324202,0.0,0.0018674303980224939,0.002264870787320691,0.37774902975420444,0.0,0.666322047040579,0.30330251724980817,3.3473261280388976e-05,7.984494639589049e-06,0.0006227444745375618,0.002704632270042194,0.004790219340265082,1.2389380530973453e-07,0.0001378235294117647,7.257079646017699e-05,0.0001799837307086614,0.00014282456140350878,1.0530973451327435e-06,0.0047820899515121015,0.0010232927272727271,0.0031203217168597167,0.004748573913043478,1.2727272727272726e-07,0.00798035604665439,0.020496894409937887,2.655604368977577e-06,1.065778045e-05,0.0,0.2,0.700361414740587,0.4015196318150432,0.16112026523809522,0.0,1.0,0.0,0.6670108712962759,0.00023342879972706787,0.1250152587890625,0.003568104250698107,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.62,2
0.0009079856569045382,0.04781995910146515,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4241726752723095e-07,0.016795920502618765,0.046224502053445846,0.049938017981912435,8.495575221238939e-07,0.0478472268907563,0.025193893805309737,0.06338404966929134,0.04993802631578948,7.831858407079647e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.006211180124223603,2.5460275925088345e-07,1.75629015e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.44928637914986036,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.72,6
0.01660536481016944,4.367258378385733e-07,0.0,1.795606151746676e-05,9.132420091324201e-05,0.0056179775280898875,0.00043094547645015457,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,0.0002446408366288492,0.01886791585604083,4.6017699522280523e-07,0.0,4.561403548784241e-07,4.6902654867256643e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138735420503374,0.0031055900621118015,0.009433953507637377,0.01886792453,0.0056179775280898875,0.000273972602739726,0.002007859335083716,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.0025815334313022175,1.795606151746676e-05,0.0156402587890625,1.5513496742165683e-05,0.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.13,5
0.0064944058849782235,0.0233681833553117,0.04433497536945813,0.023522440587881454,0.04853881278538813,0.0,0.05645385741497025,0.09567101852643592,0.08270806382061234,0.0,0.070259326268631,0.06041233857570294,2.4762037455429494e-06,3.225776859018339e-06,0.0014484034482159596,0.007020162849507736,0.017523122960729148,2.6548672566371683e-08,0.006594647058823529,0.0007716450344247788,0.0034452718157480314,0.005868394736842105,2.6548672566371683e-08,0.02363882420018878,0.0036131,0.00970235386229086,0.017371252173913044,2.7272727272727272e-08,0.047268262737875995,0.040993788819875775,1.788169025308784e-06,2.875215641e-06,0.0,0.04853881278538813,0.13476963211726783,0.09306419663903437,0.008655693398809524,0.0,1.0,0.0,0.12193442908905162,0.023522440587881454,0.4455718994140625,0.00013962147067949113,0.039603960396039604,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.253,4
0.0009079856569045382,0.8189890325964188,0.029556650246305417,0.00326800319617895,0.016621004566210046,0.0,0.01120458238770402,0.030360776860427905,0.37464424320827944,0.0,0.5708377947790126,0.26705849430241374,1.9876373743922204e-07,6.294287705646324e-08,0.06638205572904474,0.37974683544303794,0.8552631566251154,2.6548672566371683e-08,0.819327731092437,0.1442477876106195,0.6267716535433071,0.855263157894737,2.6548672566371683e-08,4.855918607292974e-05,8.659090909090908e-06,2.5937582599742598e-05,4.4034782608695655e-05,4.272727272727273e-07,0.032535297728667895,0.0360248447204969,2.7051055739152055e-08,7.178364299999999e-08,0.0,0.19835616438356166,0.4802397958334257,0.3207127805653433,0.10279432369047618,0.0,0.0,1.0,0.4410365472060987,0.00326800319617895,0.0041961669921875,0.0036611852311511013,0.009900990099009901,0.5,4.904173228940542e-05,4.904173228940542e-05,4.904173228940542e-05,0.855263157894737,0.855263157894737,0.855263157894737,192.168.1.215,3
0.03208728973976207,3.191458045743421e-07,0.0,1.795606151746676e-05,9.132420091324201e-05,0.0056179775280898875,0.00043094547645015457,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,0.00033246062414910856,0.025641017025920233,3.3628318881666535e-07,0.0,3.3333333625730993e-07,3.451327433628319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138735420503374,0.0031055900621118015,0.012820504092577078,0.02564102564,0.0056179775280898875,0.000273972602739726,0.002007859335083716,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.0025815334313022175,1.795606151746676e-05,0.0156402587890625,1.5513496742165683e-05,0.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.155,5
0.0009079856569045382,0.04234350108070749,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8784689542886367e-07,0.014872410158162921,0.04092994018284107,0.044218403896652665,1.168141592920354e-06,0.04236764705882353,0.022308628318584073,0.0561236554015748,0.04421841228070176,7.530973451327434e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.006211180124223603,2.8867498005210795e-07,1.9834382899999998e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.44928637914986036,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.184,6
1.538958740516166e-05,0.11178547086205104,0.08866995073891626,0.018027885763536627,0.029223744292237445,0.0,0.022772066223590466,0.03172636455314522,0.08417421302285469,0.0,0.02866608707848712,0.03749214213276196,5.787657200972448e-07,1.9445696616914854e-06,0.0023095617071642624,0.009779134035161743,0.022424105459860573,1.9469026548672569e-07,0.09411764705882353,0.00550974532920354,0.016100591622047244,0.023073947368421055,7.24778761061947e-06,0.11300737966228619,0.0037812392045454544,0.010869598453024452,0.022229121739130435,2e-07,0.0914671577655003,0.16521739130434784,7.049053517319033e-07,2.479328598e-06,0.0,0.0445662100456621,0.05401899294501498,0.04661522378137659,0.002171661569642857,0.0,1.0,0.0,0.04719241691716589,0.018027885763536627,0.4455718994140625,0.0038473471920570895,0.15841584158415842,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.83,1
0.0009079856569045382,0.9234810391908109,0.014778325123152709,0.004758356302128691,0.023744292237442923,0.0,0.02855013781482274,0.05701816797109579,0.0,0.0,0.0,0.0,7.81210841491086e-09,2.2989891203248253e-08,0.1619468952384681,0.6315049226441631,0.9649122803939674,3.274336283185841e-07,0.9243697478991596,0.3247787610619469,1.0,0.9649122807017545,5.646017699115045e-06,0.9346475009662768,0.5,1.0,0.9565217391304348,4.799090909090909e-05,0.01780233271945979,0.016149068322981366,9.348181082645083e-09,2.728342e-08,0.0,0.023744292237442923,0.03990620428877947,0.04475275107998559,0.0020015943874999997,0.0,1.0,0.0,0.03909179195750655,0.004758356302128691,0.4455718994140625,0.0036611852311511013,0.019801980198019802,0.5,0.0005142127196261918,0.0005142127196261918,0.0005142127196261918,0.9649122807017545,0.9649122807017545,0.9649122807017545,192.168.1.145,3
0.0009079856569045382,0.548369364404753,0.04433497536945813,0.003842597164737886,0.017351598173515982,0.0,0.009222233196033307,0.026149330058958527,0.03492884864165589,0.0,0.01437063840785733,0.02203001687503897,2.0975093095623985e-08,1.4431464877585206e-07,0.030411334685056055,0.06562317594936708,0.08771929024315167,1.4778761061946903e-06,0.5126050420168067,0.06000846017699116,0.07881843007874015,0.08947368421052633,6.361061946902655e-05,0.5539910642091023,0.06581773838181817,0.05813209628056628,0.08869565217391304,2.3818181818181817e-06,0.029465930018416207,0.04409937888198758,6.773694159884645e-08,1.53155414e-07,0.0,0.018493150684931507,0.02423773054851026,0.028606032776367484,0.0008178089571428571,0.0,1.0,0.0,0.021813957494503735,0.003842597164737886,0.1250152587890625,0.0009463233012721068,0.0891089108910891,0.0,0.017393564447897462,0.0315128436137508,0.012913645731425033,0.08764576315789474,0.08771929824561404,0.08727455263157896,192.168.1.234,4
0.12402468489819787,0.00846058047498722,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,2.8959582220421394e-08,2.969169631749734e-06,0.0017829716971944397,0.0038694824430379744,0.004435614073996615,4.327433628318584e-06,0.008461302521008403,0.0044552876106194695,6.288239359055118e-05,0.004440973684210527,0.004430300884955753,0.008554531188503115,0.004576340909090909,5.0098105920205916e-05,0.004401304347826087,0.0045513181818181815,0.011049723756906077,0.009316770186335404,1.4801644325857874e-06,2.9780103709999997e-06,0.0,0.000273972602739726,0.0015489200583898909,0.000782698114755085,6.122448982142856e-07,0.0,1.0,0.0,0.0015489200587813304,0.0,0.1250152587890625,1.5513496742165683e-05,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.47,0
0.7966573816155988,5.223912906453704e-06,0.0049261083743842365,0.00010773636910480056,0.000273972602739726,0.016853932584269662,0.0012928364293504637,0.0,0.0,0.0,0.0,0.0,3.1218212706645054e-05,0.0016051276099245577,5.5044248274727856e-06,0.0,5.4561403987380735e-06,5.513274336283186e-06,5.235294117647059e-06,5.513274336283186e-06,0.0,5.4649122807017546e-06,5.513274336283186e-06,0.0,0.0,0.0,0.0,0.0,0.003069367710251688,0.0,0.0016051276099245577,0.0,0.016853932584269662,0.000273972602739726,0.0036141468035121027,0.0,0.0,0.0,0.0,1.0,0.004646760176343991,0.00010773636910480056,0.0035400390625,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.4,4
0.8134628110620354,3.989322557179276e-05,0.009852216748768471,0.0003860553226255353,0.0014155251141552512,0.016853932584269662,0.0030884425812189253,0.003185223399616842,0.0,0.0,0.0,0.0,1.4668924089000163e-05,0.0003157141677081551,2.101327452224137e-05,4.7170287808267227e-05,4.163157931255771e-05,3.539823008849558e-08,3.992436974789916e-05,2.102212389380531e-05,5.281586556169764e-05,4.1640350877192984e-05,3.539823008849558e-08,0.0,0.0,0.0,0.0,0.0,0.006138735420503375,0.0,0.0003157141677081551,0.0,0.016853932584269662,0.0014155251141552512,0.007378883057170544,0.003050612690250954,9.300595238095237e-06,0.0,0.0,1.0,0.008433009208903367,0.0003860553226255353,0.015472412109375,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.6,4
0.0,0.08242963349421782,0.03940886699507389,0.0008888250451146045,0.0010045662100456622,0.0,0.00237020012047585,0.0019111340398098272,0.0029322984044846917,0.0,0.004319232645817179,0.0025105251863924804,4.739350875202593e-08,1.213812690231034e-06,0.0037763355466932345,0.015553341223628692,0.02968796517270145,2.6548672566371683e-08,0.053669621848739496,0.007064917035398231,0.023106190866141733,0.028176482456140354,2.6548672566371683e-08,0.08339255528964645,0.00637310974,0.01756378395109395,0.029429817391304347,2.7272727272727272e-08,0.04235727440147329,0.07577639751552795,4.496542799752883e-07,1.528316807e-06,0.0,0.0015525114155251142,0.0069150675507198235,0.0030360325260659344,9.21190476190476e-06,0.0,1.0,0.0,0.006174167454810114,0.0008888250451146045,0.4455718994140625,0.0035370772572137755,0.0594059405940594,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.129,1
0.0009079856569045382,0.8209209061372452,0.034482758620689655,0.0005027697224890692,0.0009132420091324202,0.0,0.001508309167575541,0.0012483475272283644,0.8740836567485986,0.0,0.9994830705608685,0.840622077468858,1.9328842852512156e-07,5.25432749645228e-08,0.07863657752775732,0.38396624472573837,0.7973684192751617,8.849557522123894e-09,0.8168067226890756,0.12300884955752213,0.5354330708661418,0.7973684210526316,8.849557522123894e-09,0.004332821891388539,0.0015452606063636363,0.0037257740025740025,0.004384713043478261,1.818181818181818e-06,0.02332719459791283,0.014285714285714287,3.208192828362883e-08,4.0922694000000004e-08,0.0,0.4627853881278539,0.5404076175837198,0.684451288787145,0.46818952226190474,0.0,0.0,1.0,0.5018070735051728,0.0005027697224890692,0.0039215087890625,0.003568104250698107,0.0594059405940594,0.0,0.00010253301030921053,0.00010253301030921053,0.00010253301030921053,0.42631578947368426,0.7973684210526316,0.05554272807017544,192.168.1.28,2
0.0009079856569045382,0.048655902746531005,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363824014738781e-07,0.017089531124686114,0.047032353924050634,0.0508108425509723,9.557522123893805e-07,0.048683647058823526,0.025634309734513278,0.06449170181102362,0.05081085087719299,8.115044247787611e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.006211180124223603,2.500766097108688e-07,1.72611582e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.44928637914986036,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.215,6
0.12402468489819787,0.000743954066184205,0.014778325123152709,0.001849474336299076,0.008858447488584475,0.0,0.01109684601859148,0.02097377097355367,0.011039241052177663,0.0,0.015393009966399586,0.012463308077011032,6.220829115072933e-06,3.9502572738233e-05,0.00013064306903223954,0.0004914632011251758,0.0007551228136414282,4.0707964601769913e-07,0.0007443865546218488,0.0002613038347787611,0.0007951465525984252,0.0007704298245614036,4.0707964601769913e-07,0.0007366976570570827,0.00039410454545454546,0.0007777901579150579,0.0007485652173913044,5.618181818181818e-06,0.011049723756906077,0.011180124223602485,2.256910980852822e-05,3.386692556e-05,0.0,0.008858447488584475,0.025600206524877395,0.018373966748390987,0.00033739795916666663,0.0,1.0,0.0,0.02507775333191253,0.001849474336299076,0.1250152587890625,0.0036922122246354325,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.236,0
0.7563366626140753,1.4277575467799512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,0.0005402485142625608,0.05555554720038759,1.5044247920745556e-07,0.0,1.4912280832563866e-07,1.592920353982301e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069367710251688,0.0031055900621118015,0.02777776918481076,0.05555555556,0.0,0.000273972602739726,0.001204715601170701,0.000845410587763026,7.142857142857143e-07,0.0,1.0,0.0,0.0015489200587813304,0.0,0.4455718994140625,1.5513496742165683e-05,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.96,5
0.0009079856569045382,0.14952371477989837,0.08866995073891626,0.024698562617275526,0.017945205479452057,0.0,0.031198184364306814,0.04298131085189925,0.7492884864165589,0.0,0.6681025818902386,0.6042612313104565,1.3093620727714748e-06,6.932697166290355e-07,0.0065646910607494785,0.02153576344585091,0.04504940390394214,8.849557522123894e-09,0.10756302521008403,0.006299751229203541,0.021996634141732283,0.045096587719298246,8.849557522123894e-09,0.14274616378394045,0.03055420909090909,0.040372767245817245,0.05798355652173913,1.7181818181818182e-06,0.09269490484960097,0.031055900621118012,5.247632011393087e-07,3.37013029e-07,0.0,0.3967123287671233,0.33321970176690646,0.4282904940926406,0.1833215286904762,0.0,1.0,0.0,0.29704156273935833,0.024698562617275526,0.4455718994140625,0.0036611852311511013,0.06930693069306931,0.5,0.7415999831304179,0.7415999831304179,0.7415999831304179,0.04504941228070176,0.04504941228070176,0.04504941228070176,192.168.1.30,3
0.02280736853444959,6.298930353440962e-07,0.0,1.795606151746676e-05,9.132420091324201e-05,0.0056179775280898875,0.00043094547645015457,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,0.0001706047940032415,0.013157886010559793,6.637168200328921e-07,0.0,6.578947426131118e-07,6.72566371681416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138735420503374,0.0031055900621118015,0.006578938587396856,0.013157894739999999,0.0056179775280898875,0.000273972602739726,0.002007859335083716,0.0005636070585900336,3.1746031744047616e-07,0.0,1.0,0.0,0.0025815334313022175,1.795606151746676e-05,0.0156402587890625,1.5513496742165683e-05,0.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.47,5
0.0009079856569045382,0.04676682833781265,0.009852216748768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5032716009716046e-07,0.016426026694035634,0.045207220548523205,0.04883875481437504,9.557522123893805e-07,0.046793495798319325,0.024639053097345133,0.06198945692913386,0.04883876315789474,7.141592920353983e-06,0.0,0.0,0.0,0.0,0.0,0.012891344383057089,0.006211180124223603,2.6053517830333055e-07,1.7958396099999997e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455718994140625,0.44928637914986036,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.5,6
0.0001692854614567783,4.619215592523372e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,0.0001736513081037277,0.017857134172104744,4.867256680241209e-07,0.0,4.824561445829487e-07,4.955752212389381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069367710251688,0.0031055900621118015,0.008928562668169335,0.017857142859999998,0.0,0.000273972602739726,0.001204715601170701,0.000845410587763026,7.142857142857143e-07,0.0,1.0,0.0,0.0015489200587813304,0.0,0.4455718994140625,1.5513496742165683e-05,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.167,5
0.0004924667969651733,0.0004003600132647075,0.0,0.0004129894149017354,0.0021004566210045665,0.1292134831460674,0.009911745958353556,0.0,0.00948684777921518,0.3089887640449438,0.03790815886964763,0.0,5.303775978930308e-06,2.09682733893756e-05,0.00042185841081290626,0.0,0.00041815789840489383,0.0004218672566371682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223603,1.047971631164872e-05,2.097711397e-05,0.1292134831460674,0.00502283105022831,0.040558758570739074,0.00901771293695244,8.126984125e-05,0.0,0.0,0.0,0.05214697531230479,0.0004129894149017354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.63,4
0.0,0.07671320302414165,0.03940886699507389,0.0009337151989082715,0.001095890410958904,0.0,0.0024899071982252166,0.0020408642129952953,0.0029322984044846917,0.0,0.004319232645817179,0.0025105251863924804,5.1812323273906e-08,1.3049210315365015e-06,0.0035144490496853897,0.014522699592123768,0.027996210771896585,2.6548672566371683e-08,0.04956800840336134,0.006524992256637168,0.021499906031496065,0.026971535087719302,2.6548672566371683e-08,0.07760937289664484,0.0059311415581818185,0.016405919999999997,0.02775277391304348,2.7272727272727272e-08,0.04235727440147329,0.07577639751552795,4.838199082773387e-07,1.6422022329999999e-06,0.0,0.0015525114155251142,0.007035539110836894,0.0030690396819193604,9.413293648809524e-06,0.0,1.0,0.0,0.006281731351223084,0.0009337151989082715,0.4455718994140625,0.0035370772572137755,0.0594059405940594,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.173,1
0.0009079856569045382,0.8247376715970355,0.019704433497536946,0.0038515751954966196,0.019041095890410958,0.0,0.01848756093971163,0.040863245760332144,0.6244070720137991,0.0,0.6659774274144913,0.5395017166325279,1.984510996758509e-07,4.716753491699714e-08,0.08690240784869387,0.43600562587904357,0.8605263145660204,2.6548672566371683e-08,0.8252100840336134,0.2168141592920354,0.7732283464566929,0.8605263157894738,6.194690265486726e-08,0.8343853144989852,0.1781818181818182,0.564993564993565,0.8530434782608696,7.727272727272727e-07,0.019030079803560467,0.031055900621118012,1.6617552646911897e-08,6.1099964e-08,0.0,0.33059360730593607,0.6038636950868138,0.5671281101680324,0.32143928029761903,1.0,0.0,0.0,0.5646517670707601,0.0038515751954966196,1.52587890625e-05,0.0036611852311511013,0.019801980198019802,0.0,0.0011594935797891572,0.0011594935797891572,0.0011594935797891572,0.8605263157894738,0.8605263157894738,0.8605263157894738,192.168.1.163,3
0.0009079856569045382,0.0881984794634084,0.034482758620689655,0.0028280796890010145,0.014383561643835616,0.0,0.008484239067612418,0.02457684193630872,0.4995256576110393,0.0,0.6681025818902386,0.439119766889373,1.8438182252836304e-06,6.577241443147854e-07,0.007148801969458424,0.02776250558368495,0.04824264077405825,4.1592920353982306e-07,0.04623773949579832,0.006956120100884956,0.03273796727559055,0.0482496052631579,2.0353982300884956e-06,0.08921635236496278,0.01909372181818182,0.03707783803088803,0.04782314782608696,4.272727272727273e-07,0.03744628606507059,0.031055900621118012,3.720534682892377e-07,5.71341347e-07,0.0,0.2644748858447489,0.47975790959295744,0.4400500734986068,0.19352665702380953,0.0,1.0,0.0,0.4405939986473787,0.0028280796890010145,0.4455718994140625,0.0036611852311511013,0.009900990099009901,0.5,8.512174440764649e-05,8.512174440764649e-05,8.512174440764649e-05,0.04824264912280702,0.04824264912280702,0.04824264912280702,192.168.1.119,3
0.0009079856569045382,0.288118214293558,0.9950738916256158,0.39459342987709073,0.027488584474885846,0.0,0.04665143999688653,0.05045845572361652,0.09210866752910737,0.0,0.23919915699147068,0.06256363437686002,5.486814217179903e-06,4.46564570797973e-06,0.0009921136937355193,0.004208279614627285,0.022687570374452373,3.539823008849558e-08,0.28823529411764703,0.0015028171823008851,0.005591265330708662,0.022687578947368423,6.336283185840708e-06,0.29144008439221175,0.0030278423654545453,0.005972394634491634,0.022496426086956522,3.636363636363636e-08,0.9950890116635972,0.5180124223602485,2.9498587590790116e-06,3.0315738709999997e-06,0.0,0.04876712328767124,0.22712996065976507,0.08801560269002284,0.007742049321428571,0.0,1.0,0.0,0.19531696943383822,0.39459342987709073,0.4455718994140625,0.018228358672044677,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.29,6
0.7935948537219717,2.435586403330505e-07,0.0,5.386818455240028e-05,0.000273972602739726,0.016853932584269662,0.0012928364293504637,0.0,0.000517464424320828,0.016853932584269662,0.002067717756526234,0.0,0.0006482982171799027,0.03333332478892613,2.566371704127183e-07,0.0,2.5438596714373654e-07,2.654867256637168e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031055900621118015,0.016666657971580026,0.03333333333,0.016853932584269662,0.000273972602739726,0.0036141468035121027,0.0,0.0,0.0,0.0,1.0,0.004646760176343991,5.386818455240028e-05,0.0177764892578125,0.0039869686627365805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.1.3,0
